,month,day_of_week,value_mean,price_weight_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,volume,off_volume,standard_volume,morning_volume,evening_volume,value
0,1,65.80645161290323,3773.648435483872,40.405970251691315,95.00483870967744,27.89935483870968,53.172811827957,5.358064516129033,2.546774193548387,3.7148790322580663,95.00483870967744,95.00483870967744,49.6698387096774,33.542716845878154,59.79498148148151,94.48065217391307,113.07847826086963,10.935483870967742,9.555555555555555,3.0,2.0,53600.458000000006,36609.983499999995,14806.812000000005,11965.848000000005,2656.7500000000005,1677.4,648.3500000000001,190.20000000000002,140.8,116983.10150000003
1,2,70.61224489795919,2417.153387755102,56.559999999999995,102.11734693877547,28.066122448979616,66.06981972789116,9.685714285714287,0.0,2.876887755102041,102.11734693877547,102.11734693877547,72.14367346938775,40.035247165532894,85.15376190476192,111.27199999999999,122.01371428571427,11.63265306122449,9.5,3.0,2.0,44386.59,14136.873,696.7950000000001,0.0,1627.1,1295.5,321.35,10.25,0.0,59220.258
2,3,70.61728395061728,8292.535185185183,27.45302488115679,76.19345679012345,26.8258024691358,49.6788014403292,21.814814814814813,4.45679012345679,11.275720164609057,76.19345679012345,76.19345679012345,50.588395061728384,33.34687242798354,61.10859999999996,77.82626436781612,86.79344827586208,11.333333333333334,9.485714285714286,3.0,2.0,182235.46666666667,28312.329999999998,7549.326666666668,5801.326666666667,7232.0,6198.666666666667,848.6666666666666,117.33333333333333,67.33333333333333,223898.45000000004
3,4,67.0625,10068.978281250002,30.69308236655442,68.35781249999998,27.09031250000002,46.75828776041666,20.775,4.71875,11.604296874999998,68.35781249999998,68.35781249999998,48.644062500000004,32.56103472222222,57.400203703703724,72.33770370370367,79.55688888888889,11.53125,9.5,3.0,2.0,101171.93333333335,55901.98066666667,30971.411333333333,26759.544666666665,5590.0,3853.3333333333335,1072.5333333333333,372.73333333333335,291.40000000000003,214804.86999999997
4,5,68.57831325301204,15639.570108433742,38.17444037692185,74.52180722891566,29.157349397590362,49.10446586345382,25.83253012048192,8.522891566265061,14.574056224899596,74.52180722891566,74.52180722891566,49.703493975903655,34.467534136546185,57.38533333333334,76.22573770491805,85.73049180327868,11.132530120481928,9.541666666666666,3.0,2.0,143983.582,132629.15266666666,82394.16833333333,73687.87000000001,9485.1,5120.199999999998,2563.733333333333,994.1666666666666,807.0,432694.77299999987
5,6,70.04651162790698,19799.947162790686,42.37233606694118,113.79651162790694,32.14488372093028,64.33947189922475,37.97441860465116,7.417441860465116,19.784040697674428,113.79651162790694,113.79651162790694,61.503372093023266,39.62361757105945,75.24321621621624,116.80803278688524,138.50262295081964,11.465116279069768,9.472972972972974,3.0,2.0,419217.01199999993,115506.17333333332,20755.31666666667,12119.983333333332,12912.200000000003,10506.533333333333,2062.3333333333335,238.33333333333334,105.0,567598.4853333333
6,7,67.18279569892474,21391.25135483871,45.64310258371716,125.73053763440863,35.0083870967742,71.01222491039427,36.07311827956988,7.515053763440859,19.550448028673838,125.73053763440863,125.73053763440863,67.48451612903226,43.56467861409797,83.1060632911392,129.98656565656557,154.41166666666663,11.344086021505376,9.50632911392405,3.0,2.0,440607.43199999986,133289.42666666664,48927.0,40304.93333333333,14032.466666666667,11080.133333333333,2240.9999999999995,425.6666666666666,285.6666666666667,663128.792
7,8,69.24731182795699,21718.56176344087,55.06481492015049,131.6968817204301,35.50268817204301,71.14396505376342,27.655913978494624,7.647311827956989,17.298790322580643,131.6968817204301,131.6968817204301,64.39473118279567,43.32250179211471,79.07543209876543,130.7497549019608,158.77602941176465,11.021505376344086,9.518518518518519,3.0,2.0,286979.18333333335,224661.03966666665,89911.885,71723.30666666666,12375.466666666667,7892.666666666667,3128.466666666666,799.0,555.3333333333334,673275.4146666666
8,9,70.57777777777778,33599.93111111112,51.947518800299676,92.95599999999995,30.82355555555559,54.78171111111112,54.68333333333333,12.06666666666667,30.563564814814814,92.95599999999995,92.95599999999995,51.837111111111085,36.34866172839505,62.889605263157854,96.53123655913978,114.16306451612896,11.644444444444444,9.447368421052632,3.0,2.0,619193.6666666665,260188.23333333337,74563.56666666668,54052.46666666667,21205.833333333332,15340.0,4275.833333333333,951.6666666666669,638.3333333333334,1007997.9333333332
9,10,66.06451612903226,19082.346978494603,48.12655273046085,83.13591397849459,29.961612903225834,53.96524551971325,19.497849462365597,10.026881720430106,17.083799283154114,83.13591397849459,83.13591397849459,55.062688172042954,36.5549318996416,64.19802499999999,85.77764705882352,96.52676470588233,11.096774193548388,9.55,3.0,2.0,229390.87266666666,273163.7953333334,57662.25499999998,31335.833333333332,12249.833333333334,6789.266666666667,4345.400000000001,758.5,356.6666666666667,591552.7563333333
